Run,Fill,LumiEosOld,Fill Start,Fill End,Energy [GeV],Filling Scheme,Stable B. time [h],Turnaround time [h],Injection time [h],Ramp time [h],Particle B1,Particle B2,# Bunches B1,# Bunches B2,# Coll. IP 1/5,# Coll. IP 2,# Coll. IP 8,beta* IP 1 [m],beta* IP 5 [m],beta* IP 2 [m],beta* IP 8 [m],Xing Angle IP 1 [urad],Xing Angle IP 5 [urad],Xing Angle IP 2 [urad],Xing Angle IP 8 [urad],Spectrometer IP 2 [urad],Spectrometer IP 8 [urad],Intensity B1 [1e11 ppb],Intensity B2 [1e11 ppb],Bnch Len B1 [ns],Bnch Len B2 [ns],Emittance B1 H [um],Emittance B1 V [um],Emittance B2 H [um],Emittance B2 V [um],ATLAS Peak Lumi [Hz/ub],CMS Peak Lumi [Hz/ub],ALICE Peak Lumi [Hz/ub],LHCb Peak Lumi [Hz/ub],Lumi Lifetime Start [h],Lumi Lifetime End [h],ATLAS Int. Lumi [1/nb],CMS Int. Lumi [1/nb],ALICE Int. Lumi [1/nb],LHCb Int. Lumi [1/nb],scale_x,Flux1_eos,Flux11_eos,Flux3_eos,Flux13_eos,Flux1_st,Flux11_st,Flux3_st,Flux13_st,FluxErr1_eos,FluxErr11_eos,FluxErr3_eos,FluxErr13_eos,FluxErr1_st,FluxErr11_st,FluxErr3_st,FluxErr13_st,nEvents,nTracks1,nTracks1Total,nTracks11,nTracks11Total,nTracks3,nTracks3Total,nTracks13,nTracks13Total,scale_y
6975,9192.0,0.0017650185460922,1695740795000.0,1695762558000.0,6799.44,50ns_119b_58_51_58_56bpi_9inj_3INDIV_4NC_PbPb,3.1,155.630833,0.993056,0.354722,PB82,PB82,119.0,119.0,58.0,51.0,58.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.1329829999999999,0.132744,1e-09,1e-09,4.541849,3.095937,3.509692,1.854075,0.000359,0.0003829999999999,0.0002829999999999,252.377701,12529.294296,12825.028018,0.002104,0.00254,0.002112,116.158468,100.0,22367.12400175492,22428.724290299968,21787.63488959183,21765.141798750006,18763.492721407514,18815.168411391664,18277.36675647104,18258.49759178722,1496.6202312269636,1453.7434776579832,1543.9296052206491,1613.8023005611478,1255.4954679526556,1219.5267107067075,1295.182693476832,1353.7979991524169,980864.0,318.0,628.0,349.0,631.0,278.0,595.0,277.0,565.0,100.0
6977,9193.0,0.0083770518454084,1695762558000.0,1695798199000.0,6799.56,50ns_227b_170_170_161_56bpi_7inj_3INDIV_PbPb,4.9875,5.114167,1.2375,0.354722,PB82,PB82,227.0,227.0,170.0,170.0,161.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.129553,0.129243,1e-09,1e-09,4.478899,3.017495,3.513541,1.932713,0.000926,0.001079,0.0008899999999999,0.0090589999999999,11567.653036,16327.475405,0.008642,0.0090519999999999,0.009374,0.0133519999999999,100.0,17146.45935246058,17196.5345328467,16595.464956319312,16638.181725833645,16620.77979180167,16669.319757349305,16086.677891430816,16128.085041730508,803.657571569405,792.3861755096357,816.2907771546105,893.2974226999722,779.0188779208422,768.0930425629598,791.2647721769135,865.9105326692166,3589143.0,1157.0,2449.0,1270.0,2340.0,1005.0,2362.0,1005.0,2207.0,100.0
6981,9194.0,0.0056891694035535,1695798199000.0,1695819590000.0,6799.44,50ns_227b_170_170_161_56bpi_7inj_3INDIV_PbPb,2.496667,3.49,2.03,0.355,PB82,PB82,227.0,227.0,170.0,170.0,161.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.1324839999999999,0.1355669999999999,1e-09,1e-09,2.181721,2.031647,3.424064,1.848948,0.0010319999999999,0.001185,0.00099,0.000659,11022.732038,11022.732038,0.005726,0.006593,0.0060179999999999,0.003978,100.0,17260.760094045563,17286.1648457443,17068.793036982723,17283.367893624327,17149.735977841643,17174.97732189846,16959.003685223386,17172.19836024562,879.5761710565997,862.4403312971175,911.0474760484846,992.5509031429252,873.9185889748422,856.8929698229313,905.1874652322176,986.1666485557324,2418274.0,791.0,1663.0,867.0,1595.0,702.0,1560.0,709.0,1487.0,100.0
6992,9197.0,0.005796217696982,1695837094000.0,1695857101000.0,6799.56,50ns_227b_170_170_161_56bpi_7inj_3INDIV_PbPb,3.179722,7.1025,0.823333,0.355,PB82,PB82,227.0,227.0,170.0,170.0,161.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.122434,0.1267409999999999,1e-09,1e-09,2.099488,2.056136,3.449922,1.844492,0.0010189999999999,0.001033,0.000853,0.000567,9214.265637,23132.847721,0.006614,0.00553,0.006264,0.004179,100.0,15935.311068077584,16203.695254487317,16323.977191689231,15983.164855068806,13965.003329256791,14200.203385328488,14305.61316655574,14006.9402761915,824.4264058788686,817.2082405842809,877.0065755749506,929.851425711124,722.490916784754,716.1652352878942,768.5698569272924,814.8807513260904,6317650.0,744.0,1612.0,828.0,1539.0,684.0,1567.0,668.0,1466.0,100.0
7001,9200.0,0.003034475722717,1695864497000.0,1695876202000.0,6799.56,50ns_227b_170_170_161_56bpi_7inj_3INDIV_PbPb,1.329722,3.908611,0.863889,0.354722,PB82,PB82,227.0,227.0,170.0,170.0,161.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.1213019999999999,0.1265449999999999,1e-09,1e-09,2.123475,1.991448,3.461456,1.799169,0.001002,0.0010219999999999,0.000871,0.000568,10285.165398,10285.165398,0.003574,0.0036779999999999,0.003286,0.002131,100.0,18655.782678100444,18465.95190698995,18462.305031921915,18509.8270525961,15839.54102545611,15678.36674835498,15675.270398646602,15715.618585000906,1107.702966126727,1070.4033677746877,1152.0136684201725,1221.7445982804354,940.486222353991,908.817300790936,978.1078648738572,1037.312345507167,3218325.0,456.0,941.0,494.0,897.0,405.0,918.0,405.0,867.0,100.0
7021,9206.0,0.0068453861531383,1695957632000.0,1695990222000.0,6799.44,50ns_451b_394_394_161_56bpi_11inj_3INDIV_PbPb,2.0575,22.261944,1.268333,0.355278,PB82,PB82,451.0,451.0,394.0,394.0,161.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.1264089999999999,0.125835,1e-09,1e-09,2.203224,1.975104,3.460855,1.90143,0.002366,0.002447,0.001992,0.000596,6435.183637,6435.183637,0.008402,0.011243,0.010865,0.00298,100.0,18135.700980675167,18591.880676079603,18934.603053657003,18010.875074826195,14775.75296007742,15147.41758400796,15426.644793938802,14674.053182946796,875.8828601239948,877.3848924362452,945.1438289584434,988.5342771833294,713.6106168131355,714.8343720133076,770.039809506813,805.3914369118473,9762258.0,1000.0,2182.0,1122.0,2047.0,937.0,2064.0,889.0,1943.0,100.0
7028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.0,2539.0,624.0,2366.0,499.0,2373.0,490.0,2297.0,100.0
7035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,889.0,255.0,849.0,200.0,829.0,199.0,802.0,100.0
7039,9218.0,0.0152496465945373,1696249802000.0,1696284400000.0,6799.44,50ns_675b_506_610_369_56bpi_15inj_3INDIV_PbPb,5.045,5.114167,1.558611,0.355278,PB82,PB82,675.0,675.0,506.0,610.0,369.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.103252,0.118872,1e-09,1e-09,2.144653,1.934689,3.468136,2.071667,0.0025119999999999,0.002347,0.0027209999999999,0.000919,9075.729098,-329941.897654,0.018794,0.021983,0.028108,0.011247,100.0,17226.148341970653,17241.77887354749,17116.96202276148,17115.549422967895,13977.475492185118,13990.158267678971,13888.8805799313,13887.734381802553,731.8780003426782,724.8132357851318,756.7042746495904,841.7820724412109,593.8534029766146,588.1209797151375,613.9976995308048,683.0307073718028,13543709.0,2116.0,4426.0,2318.0,4255.0,1887.0,4291.0,1882.0,4051.0,100.0
7045,9220.0,0.024847091032843,1696292296000.0,1696323651000.0,6799.44,50ns_675b_506_610_369_56bpi_15inj_3INDIV_PbPb,5.7925,4.713056,1.299722,0.355,PB82,PB82,675.0,675.0,506.0,610.0,369.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.124067,0.125336,1e-09,1e-09,2.22501,1.993989,3.475332,1.967847,0.003177,0.002792,0.0035339999999999,0.001423,11043.201852,19184.209732,0.029873,0.026661,0.035788,0.014474,100.0,17382.457500651588,17530.08781851162,17208.30203474956,17090.731062067127,14457.988949660716,14580.781569989302,14313.133839188557,14215.343303887104,699.6192122978542,700.374724273875,719.4455730713859,804.1970554625979,581.9135090647306,582.5419117977871,598.4042328283275,668.8969117739585,20232597.0,3479.0,7186.0,3840.0,6834.0,3091.0,6817.0,3062.0,6501.0,100.0
7052,9222.0,0.0290103728123261,1696355378000.0,1696387511000.0,6799.56,50ns_899b_674_771_522_56bpi_19inj_3INDIV_PbPb,4.745,13.393056,1.701667,0.355,PB82,PB82,899.0,899.0,674.0,771.0,522.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.117308,0.120791,1e-09,1e-09,2.276763,1.93125,3.465104,1.942284,0.0038159999999999,0.003588,0.003996,0.001506,11943.943541,18108.943669,0.034162,0.0306,0.03744,0.0165709999999999,100.0,19443.32527330036,19475.331865412,19147.48444324877,19119.11776798403,16494.376462887765,16521.528648646254,16243.405502140376,16219.341170847232,774.7797469531573,771.3659143018313,792.5594810613323,892.2006038418177,657.2697129958094,654.373652772531,672.3528134258064,756.8814713186531,1067205.0,3916.0,8359.0,4293.0,7922.0,3461.0,7873.0,3447.0,7426.0,100.0
7060,9223.0,0.0250037092438475,1696387511000.0,1696415916000.0,6799.44,50ns_899b_674_771_522_56bpi_19inj_3INDIV_PbPb,3.857778,3.880556,2.646389,0.354722,PB82,PB82,899.0,899.0,674.0,771.0,522.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.118297,0.117591,1e-09,1e-09,2.443408,2.090446,3.523463,2.066904,0.003691,0.003209,0.003689,0.001343,12075.729697,15320.692483,0.029474,0.025789,0.0312549999999999,0.013351,100.0,17626.09926461088,17606.280682428107,17587.360024584734,17577.16397062412,14952.767222485078,14935.954503935734,14919.90352248028,14911.253893360858,397.0911582963316,397.928854669023,430.5940000893856,572.9671471018361,336.86475759462945,337.57540143453593,365.28625841013286,486.0658191087441,18638299.0,3550.0,7368.0,3881.0,7054.0,3179.0,7069.0,3169.0,6666.0,100.0
7066,9225.0,0.0036803235190942,1696459510000.0,1696472352000.0,6799.44,50ns_227b_170_170_161_56bpi_7inj_3INDIV_PbPb,1.266944,14.539722,1.112778,0.354722,PB82,PB82,227.0,227.0,170.0,170.0,161.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.124221,0.128118,1e-09,1e-09,2.141741,1.853617,3.474524,1.939514,0.001085,0.001066,0.0010499999999999,0.000608,9528.493918,9528.493918,0.003896,0.003624,0.003742,0.0022469999999999,100.0,18181.72424695018,17906.82353584797,17740.69247495957,17635.625223537292,17175.212362355618,16915.529725680768,16758.595421101803,16659.34452877737,409.6720993087228,404.7795539396528,434.4134193346831,574.9220856320978,386.99329111976897,382.37158942828427,410.3649702740245,543.0952960468545,3521379.0,539.0,1111.0,581.0,1054.0,472.0,1074.0,468.0,988.0,100.0
7071,9226.0,0.0142018855252557,1696472352000.0,1696497058000.0,6799.44,50ns_899b_674_771_522_56bpi_19inj_3INDIV_PbPb,1.636389,2.6475,1.361667,0.354722,PB82,PB82,899.0,899.0,674.0,771.0,522.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.118188,0.119093,1e-09,1e-09,2.230445,1.897265,3.422265,1.985064,0.003753,0.003638,0.004087,0.001523,9074.198174,9074.198174,0.016983,0.01546,0.01832,0.0074409999999999,100.0,17771.482963479568,18090.5019472701,18048.61902131669,18202.49436658564,14861.24752171994,15128.024362571176,15093.000131289717,15221.677045772944,400.37473838796114,408.88035251759845,441.8953709725855,593.3573643999475,334.8098805741061,341.9226261544575,369.5311471879576,496.1899172569934,12653703.0,2033.0,4318.0,2265.0,4154.0,1853.0,4205.0,1864.0,3998.0,100.0
7078,9231.0,0.0392772453656812,1696516664000.0,1696538721000.0,6799.44,50ns_1123b_1010_1010_320_56bpi_23inj_3INIDV_PbPb,3.904167,9.939167,1.785556,0.355,PB82,PB82,1123.0,1123.0,1010.0,1010.0,320.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.123739,0.124858,1e-09,1e-09,2.413922,2.069272,3.718734,1.973905,0.005696,0.005551,0.005602,0.00117,11382.027475,14650.861061,0.047317,0.042505,0.045505,0.011133,100.0,17241.936120937422,17275.626476508965,17162.08132935966,17132.10689142081,14312.313874536889,14340.27981409858,14246.027418455033,14221.146015288676,388.4327400535864,390.4521055808697,420.1780046945073,558.4566354226226,322.4331221157006,324.10937198991303,348.78446620978804,463.56781485696814,27088625.0,5455.0,11594.0,5982.0,11013.0,4873.0,11105.0,4852.0,10501.0,100.0
7080,9232.0,0.0610128535078446,1696538721000.0,1696600533000.0,6799.44,50ns_1123b_1010_1010_320_56bpi_23inj_3INIDV_PbPb,11.03,3.068889,1.817222,0.354722,PB82,PB82,1123.0,1123.0,1010.0,1010.0,320.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.118604,0.120096,1e-09,1e-09,2.315768,1.949844,3.678463,1.985247,0.005376,0.005261,0.005389,0.001119,11791.995597,12516.92826,0.078645,0.065307,0.064155,0.020295,1.0,17369.55816475724,17255.799129756237,17049.6360337021,17010.100775302417,13475.31702971988,13387.062679949262,13227.121186169945,13196.449701280442,391.752134782492,390.40867494891785,417.8806406866796,554.8227678912832,303.9216175328321,302.8793603261498,324.1921331805027,430.4319443088276,48747718.0,853646.0,1813185.0,928171.0,1703828.0,752007.0,1704626.0,748337.0,1610374.0,1.0
7085,9234.0,0.005775010541411,1696602146000.0,1696613910000.0,6799.44,50ns_1240b_1088_1088_398_56bpi_PbPb,0.3158329999999999,6.625556,1.86,0.354722,PB82,PB82,1240.0,1240.0,1088.0,1088.0,398.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.123577,0.120711,1e-09,1e-09,2.362832,2.001998,3.683917,2.013439,0.006084,0.005896,0.006361,0.000786,,,0.005033,0.004546,0.005873,0.000758,100.0,18530.484864757385,18659.46735801556,18204.35839806396,18275.23122194316,21262.417133207186,21410.415396315355,20888.210142746684,20969.53168159072,417.5018145602417,421.76529763337646,445.7372860586655,595.7502066376335,479.0537214670447,483.9457659118055,511.4519224495816,683.5811093542901,3995341.0,862.0,1747.0,950.0,1673.0,760.0,1675.0,761.0,1593.0,100.0
7090,9235.0,0.0211390926272418,1696613910000.0,1696670845000.0,6799.44,50ns_1240b_1088_1088_398_56bpi_PbPb,1.568333,3.289444,1.881111,0.354722,PB82,PB82,1240.0,1240.0,1088.0,1088.0,398.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.122364,0.120388,1e-09,1e-09,2.408062,2.045664,3.534078,1.967228,0.005908,0.0056309999999999,0.006105,0.00072,10890.044998,10890.044998,0.025389,0.023264,0.0262319999999999,0.003476,100.0,18399.51399653549,18421.11357383785,18335.65189867842,18100.741396982245,15319.588430777005,15337.572418539576,15266.416316791789,15070.827878709651,414.51663250588285,416.3466937647004,448.9161282379756,590.0356314937492,345.1299968519533,346.6537210814886,373.7713031897815,491.2685756634576,23641953.0,3133.0,6491.0,3433.0,6144.0,2802.0,6135.0,2759.0,5777.0,100.0
7099,9237.0,0.0486627044144009,1696888557000.0,1696921259000.0,6799.56,50ns_1240b_1088_1088_398_56bpi_PbPb,5.175556,75.153056,2.379722,0.354722,PB82,PB82,1240.0,1240.0,1088.0,1088.0,398.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.11774,0.122072,1e-09,1e-09,2.47438,2.075315,3.608768,1.966503,0.005266,0.0056839999999999,0.006066,0.000588,11777.643243,18283.646612,0.052395,0.051505,0.056953,0.006389,100.0,17230.469598781645,17269.977519037442,17237.62853935771,17281.998239587716,16003.077564783527,16039.771185270898,16009.72654673168,16050.935624072044,388.1730696689959,390.3232015213728,422.02620274655993,563.341563520608,360.5220221573245,362.5189919213136,391.9636675138447,523.2125964299996,34463726.0,6754.0,14100.0,7409.0,13425.0,6064.0,13434.0,6064.0,12614.0,100.0
7106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,782.0,232.0,749.0,185.0,753.0,182.0,716.0,100.0
7110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.0,1743.0,508.0,1654.0,400.0,1642.0,387.0,1549.0,100.0
7118,9242.0,0.038213557598947,1696982579000.0,1697013656000.0,6799.44,50ns_1240b_1088_1088_398_56bpi_PbPb,3.648056,5.526667,1.806944,0.355,PB82,PB82,1240.0,1240.0,1088.0,1088.0,398.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.1177,0.1188,1e-09,1e-09,2.412182,2.031323,3.660701,2.000946,0.005111,0.005539,0.005922,0.0006579999999999,11937.778432,13807.909848,0.041787,0.041307,0.045624,0.005597,100.0,17845.323538322813,17931.630565536438,17853.368233579826,17775.929301744294,16319.269124453624,16398.195550270782,16326.625872379287,16255.809181013605,402.0260256440742,405.278604596185,437.1026428183766,579.4433123784834,367.6465093743407,370.6209419282835,399.7235268861606,529.8918417905046,28657635.0,5493.0,11628.0,6041.0,10959.0,4932.0,10987.0,4898.0,10343.0,100.0
7125,9245.0,0.0474061261406547,1697020271000.0,1697049536000.0,6799.44,50ns_1240b_1088_1088_398_56bpi_PbPb,4.879444,6.676389,2.392222,0.355,PB82,PB82,1240.0,1240.0,1088.0,1088.0,398.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.124875,0.117877,1e-09,1e-09,2.586349,2.307563,3.894886,2.235153,0.004956,0.005248,0.005576,0.000533,12818.860806,17452.373714,0.050612,0.048246,0.053456,0.005748,100.0,17427.933360233346,17548.29216071965,17385.236269025594,17283.712112737925,16324.010259348506,16436.745272349206,16284.01769450946,16188.924298490792,392.62167636192,396.6135158684445,425.640164209814,563.3975461095555,367.75216776986673,371.4911555035968,398.67919297912414,527.7107235083562,33316012.0,6655.0,14007.0,7334.0,13311.0,5958.0,13293.0,5908.0,12576.0,100.0
7127,9246.0,0.0492943547552198,1697049536000.0,1697076162000.0,6799.44,50ns_1240b_1088_1088_398_56bpi_PbPb,4.738611,2.861944,1.663889,0.354722,PB82,PB82,1240.0,1240.0,1088.0,1088.0,398.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.126545,0.128717,1e-09,1e-09,2.480665,2.258514,3.72639,2.13299,0.005649,0.005939,0.00636,0.000697,11766.389939,14810.225152,0.053451,0.051794,0.057888,0.007548,100.0,16966.86716484446,16912.919093814162,16828.73333426307,16824.22247996537,15647.429778835443,15597.67700804112,15520.03799854365,15515.87793321279,382.23457083988905,382.2532728013487,412.0153477820078,548.4194997929109,352.5098975639499,352.52714515749926,379.974756658651,505.771367747506,34032959.0,6737.0,14514.0,7350.0,13626.0,5997.0,13656.0,5980.0,12926.0,100.0
7131,9247.0,0.0552938216273199,1697076162000.0,1697110752000.0,6799.44,50ns_1240b_1088_1088_398_56bpi_PbPb,6.618611,3.122222,1.9975,0.355,PB82,PB82,1240.0,1240.0,1088.0,1088.0,398.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.122627,0.123277,1e-09,1e-09,2.577902,2.347694,3.817167,2.259153,0.004999,0.005268,0.005621,0.000558,12762.664621,22240.312044,0.061305,0.057747,0.063763,0.007318,100.0,17254.388136493813,17281.051699409396,17124.24415758363,17113.142592809047,15562.532581483303,15586.581685011615,15445.14969337093,15435.136677427205,388.7112266087414,390.57287019712936,419.2495723844538,557.8368918581054,350.5966761053828,352.27577876438227,378.1406259319166,503.138954335546,39082276.0,7685.0,16371.0,8424.0,15506.0,6845.0,15565.0,6823.0,14741.0,100.0
7144,9254.0,0.0082267129812089,1697205738000.0,1697289950000.0,6799.44,50ns_1240b_1088_1088_398_56bpi_PbPb,0.612222,9.201944,1.603333,0.354722,PB82,PB82,1240.0,1240.0,1088.0,1088.0,398.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.12339,0.123438,1e-09,1e-09,2.488052,2.129423,3.749268,2.129184,0.005368,0.0057,0.006159,0.000633,5015.930199,5015.930199,0.00889,0.0088509999999999,0.010269,0.000893,100.0,20402.465144510905,20337.33737505241,20093.52473186245,20060.955786049555,18880.22776749283,18819.959211087727,18594.33754216604,18564.198580489647,459.65950236484304,459.67381973070087,491.9742408329588,653.9480689648333,425.3640939303607,425.3773430709185,455.2678147897556,605.1567005612517,19272715.0,1352.0,2911.0,1475.0,2760.0,1195.0,2751.0,1190.0,2637.0,100.0
7150,9256.0,0.0208819063744408,1697291879000.0,1697318546000.0,6799.44,50ns_1240b_1088_1088_398_56bpi_PbPb,1.385278,20.6225,1.778056,0.355,PB82,PB82,1240.0,1240.0,1088.0,1088.0,398.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.1278739999999999,0.127364,1e-09,1e-09,2.53971,2.234097,3.812276,2.167007,0.005527,0.005518,0.006302,0.000638,9195.492825,9195.492825,0.021976,0.021783,0.024951,0.00269,100.0,17288.469836618824,17246.54094792508,17269.726234392427,17400.51699728839,16427.74883898885,16387.907415249898,16409.938402748794,16534.217637615704,389.48722962499335,389.80037280688697,422.8197580529061,567.2107069804865,370.0962806274779,370.3938337129392,401.7693211196085,538.971645328855,15935167.0,2908.0,6125.0,3175.0,5811.0,2607.0,5858.0,2620.0,5513.0,100.0
7157,9258.0,0.0232005694701526,1697321510000.0,1697356092000.0,6799.56,50ns_1240b_1088_1088_398_56bpi_PbPb,1.543889,9.496111,4.6775,0.355,PB82,PB82,1240.0,1240.0,1088.0,1088.0,398.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.12383,0.125278,1e-09,1e-09,2.540787,2.367415,3.753166,2.212121,0.005207,0.005515,0.005888,0.000685,9936.64401,9936.64401,0.023427,0.02339,0.0251429999999999,0.003098,100.0,17572.631504819317,17600.794578581772,17314.602796816213,17353.19295314662,17402.785589318028,17430.6764566642,17147.250823222505,17185.467991567053,395.8874949355162,397.805643449181,423.9170968770706,565.6670782588686,392.06109739258727,393.9607062987788,419.8197829718658,560.1996988996948,17137762.0,3284.0,6903.0,3600.0,6520.0,2904.0,6522.0,2903.0,6239.0,100.0
7160,9260.0,0.0147161937752725,1697356116000.0,1697389676000.0,6799.44,50ns_1240b_1088_1088_398_56bpi_PbPb,0.913889,4.9175,1.685,0.354722,PB82,PB82,1240.0,1240.0,1088.0,1088.0,398.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.123779,0.1238289999999999,1e-09,1e-09,2.535607,2.322198,3.780605,2.184367,0.005186,0.005511,0.005956,0.000697,9046.578567,9046.578567,0.014115,0.014222,0.015394,0.001854,100.0,17378.169194339658,17373.480551859022,16929.057542092156,16944.36096482295,18118.34965096529,18113.46130726796,17650.10919037677,17666.064424831693,391.5135017288921,392.6743642204222,414.4850016838564,552.3457652265324,408.18905824143786,409.3993648210909,432.1389728461789,575.8715771891514,13892713.0,2060.0,4328.0,2254.0,4112.0,1801.0,4094.0,1798.0,3884.0,100.0
7167,9263.0,0.0434853859708003,1697403044000.0,1697438739000.0,6799.44,50ns_1240b_1088_1088_398_56bpi_PbPb,4.342222,11.365,1.4925,0.355,PB82,PB82,1240.0,1240.0,1088.0,1088.0,398.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.116137,0.117366,1e-09,1e-09,2.299087,2.187521,3.739497,2.089831,0.0036259999999999,0.003644,0.0035209999999999,0.000647,23516.753336,14753.627046,0.045708,0.043174,0.0458589999999999,0.006532,100.0,16846.689988095186,16913.29000120914,16754.61895629928,16670.175649575223,16027.496640910484,16090.858137277,15939.902688990149,15859.565553575205,379.52797034324897,382.2623356874849,410.20160741231246,543.3986483257659,361.0729035856007,363.6743066743222,390.2549930902055,516.9751456737795,32602775.0,5901.0,12696.0,6484.0,12005.0,5267.0,12030.0,5227.0,11276.0,100.0
7178,9267.0,0.0102130549376893,1697458915000.0,1697473078000.0,6799.44,50ns_960b_880_880_208_40bpi_24inj_PbPb,0.723611,11.942222,1.541389,0.355,PB82,PB82,960.0,960.0,880.0,880.0,208.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.1322879999999999,0.132689,1e-09,1e-09,2.397649,2.13703,3.727619,2.058194,0.004161,0.005525,0.005785,0.000564,3053656.194104,3053656.194104,0.009016,0.008861,0.0088439999999999,0.001257,100.0,17005.693409275143,17014.982851670193,16727.300373983224,16974.045028544504,19263.540488290604,19274.063290588863,18948.18519063017,19227.69014988212,383.13063548348697,384.5794907480018,409.5539438268334,553.3197430853439,433.9989162050433,435.64013608228936,463.930449007406,626.784043282914,7005802.0,1399.0,3042.0,1532.0,2846.0,1235.0,2835.0,1250.0,2728.0,100.0
