Run,Fill,LumiEosOld,Fill Start,Fill End,Energy [GeV],Filling Scheme,Stable B. time [h],Turnaround time [h],Injection time [h],Ramp time [h],Particle B1,Particle B2,# Bunches B1,# Bunches B2,# Coll. IP 1/5,# Coll. IP 2,# Coll. IP 8,beta* IP 1 [m],beta* IP 5 [m],beta* IP 2 [m],beta* IP 8 [m],Xing Angle IP 1 [urad],Xing Angle IP 5 [urad],Xing Angle IP 2 [urad],Xing Angle IP 8 [urad],Spectrometer IP 2 [urad],Spectrometer IP 8 [urad],Intensity B1 [1e11 ppb],Intensity B2 [1e11 ppb],Bnch Len B1 [ns],Bnch Len B2 [ns],Emittance B1 H [um],Emittance B1 V [um],Emittance B2 H [um],Emittance B2 V [um],ATLAS Peak Lumi [Hz/ub],CMS Peak Lumi [Hz/ub],ALICE Peak Lumi [Hz/ub],LHCb Peak Lumi [Hz/ub],Lumi Lifetime Start [h],Lumi Lifetime End [h],ATLAS Int. Lumi [1/nb],CMS Int. Lumi [1/nb],ALICE Int. Lumi [1/nb],LHCb Int. Lumi [1/nb],scale_x,Flux1_eos,Flux11_eos,Flux3_eos,Flux13_eos,Flux1_st,Flux11_st,Flux3_st,Flux13_st,FluxErr1_eos,FluxErr11_eos,FluxErr3_eos,FluxErr13_eos,FluxErr1_st,FluxErr11_st,FluxErr3_st,FluxErr13_st,nEvents,nTracks1,nTracks1Total,nTracks11,nTracks11Total,nTracks3,nTracks3Total,nTracks13,nTracks13Total,scale_y
7183,9268.0,0.043884384167323,1697473078000.0,1697500922000.0,6799.44,50ns_961b_880_880_209_40bpi_25inj_PbPb,4.749444,2.826944,1.699167,0.355,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.13091,0.138257,1e-09,1e-09,2.436346,2.181733,3.757638,2.045314,0.005105,0.005468,0.005744,0.000594,21210.044616,15546.001813,0.046402,0.044666,0.047118,0.006691,100.0,17089.569635867236,17118.793977673038,16867.064622275,16774.589878727682,16162.347294397145,16189.98602209946,15951.914651501642,15864.457275276369,384.99949681891337,386.9068700604458,412.95450038563934,546.8021696771011,364.1107241633389,365.91460977348254,390.5489836332128,517.1345303572184,30818211.0,6041.0,12927.0,6623.0,12252.0,5351.0,12246.0,5308.0,11558.0,100.0
7187,9269.0,0.0085992867721891,1697500922000.0,1697513845000.0,6799.32,50ns_961b_880_880_209_40bpi_25inj_PbPb,0.678889,2.966389,1.758333,0.355,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.134282,0.1322309999999999,1e-09,1e-09,2.572862,2.217791,3.776329,2.134389,0.004916,0.00532,0.0054159999999999,0.000557,9843.254218,9843.254218,0.008581,0.008373,0.008281,0.001155,100.0,17237.49658702507,17226.980543969246,17035.23362722092,16804.913901461776,17274.231020447634,17263.69256689377,17071.537022691235,16840.72646784974,388.3577518191741,389.375452474922,417.0981131461818,547.8105245941747,389.1853721123133,390.2052415665751,417.98698136383126,548.9779510323638,6020208.0,1194.0,2470.0,1306.0,2360.0,1059.0,2389.0,1042.0,2253.0,100.0
7191,9270.0,0.0455146931438164,1697513845000.0,1697541935000.0,6799.44,50ns_961b_880_880_209_40bpi_25inj_PbPb,4.832222,3.021944,1.6125,0.355,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.138222,0.137347,1e-09,1e-09,2.465528,2.13205,3.717257,2.058125,0.005406,0.005883,0.006086,0.000603,25734.599799,13567.58729,0.047833,0.046183,0.0484139999999999,0.006755,100.0,17216.61111006524,17250.766404202615,16937.604592395608,16920.261057559237,16382.17907409196,16414.67897440972,16116.695076917244,16100.192125688878,387.8612577446742,389.88936857234825,414.6812652608354,551.550404863368,369.0629090507297,370.9927240734804,394.5830397599247,524.8185861372679,31826669.0,6312.0,13424.0,6922.0,12625.0,5573.0,12609.0,5553.0,11927.0,100.0
7196,9271.0,0.0421695740051323,1697541935000.0,1697580091000.0,6799.44,50ns_961b_880_880_209_40bpi_25inj_PbPb,4.711389,5.948056,1.8425,0.355,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.130806,0.132081,1e-09,1e-09,2.486082,2.115558,3.793276,2.089795,0.004905,0.005155,0.005437,0.000559,16745.229404,15889.069429,0.044729,0.043052,0.045361,0.006286,100.0,17752.12702939398,17785.334988414143,17533.27569848494,17400.813514937203,16736.337376523956,16767.64515191487,16530.008878348486,16405.126277530282,399.9258215819583,401.97156829561504,429.26528089126873,567.2152299350881,377.0417744587125,378.9704620537248,404.70240851300696,534.7587608841214,29474660.0,6030.0,12493.0,6612.0,11823.0,5345.0,11919.0,5291.0,11247.0,100.0
7204,9273.0,0.030531557997342,1697588648000.0,1697612604000.0,6799.44,50ns_961b_880_880_209_40bpi_25inj_PbPb,2.778056,5.440556,1.448611,0.355,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,170.0,-135.0,71.28,139.38,0.135609,0.135211,1e-09,1e-09,2.451109,2.137233,3.707091,2.066656,0.0052379999999999,0.005534,0.005873,0.000577,22498.576117,14667.003865,0.032319,0.031227,0.0327329999999999,0.004457,100.0,17455.97939369019,17372.165354069453,17320.87779543896,17347.292319066135,16490.55500661713,16411.376405432933,16362.925368245242,16387.879004189897,393.2567087473536,392.6358068132904,424.0678008893377,565.4725351070934,371.5071633083839,370.92060111863447,400.6142101444382,534.1983818040856,21555001.0,4293.0,9130.0,4676.0,8539.0,3823.0,8610.0,3819.0,8135.0,100.0
7227,9279.0,0.0103675806606831,1697736587000.0,1697752970000.0,6799.56,50ns_451b_394_394_161_56bpi_11inj_3INDIV_PbPb,1.949722,37.748333,1.106389,0.355,PB82,PB82,451.0,451.0,394.0,394.0,161.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.13348,0.1376169999999999,1e-09,1e-09,2.41845,2.175255,3.797416,2.111337,0.00221,0.0023259999999999,0.002533,0.000315,8586.099728,8586.099728,0.011075,0.010866,0.012404,0.0017949999999999,100.0,21110.92136194607,20842.3159738677,20414.0217911898,20292.66859597917,19762.45417980277,19511.006050972377,19110.06930285368,18996.46758368639,475.6126631803045,471.0805216676279,499.8137223386993,661.4958169423335,445.23274480940427,440.99009535583264,467.8879531975418,619.2425497836717,9230853.0,1763.0,3580.0,1905.0,3386.0,1530.0,3437.0,1517.0,3215.0,100.0
7237,9281.0,0.0456475567347542,1697762226000.0,1697794112000.0,6799.44,50ns_961b_880_880_209_40bpi_25inj_PbPb,5.923056,5.606111,1.922778,0.355,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.1321509999999999,0.131767,1e-09,1e-09,2.597531,2.320871,3.914839,2.175662,0.004616,0.004799,0.004971,0.000548,16517.230804,19228.571056,0.050259,0.047721,0.050122,0.007245,100.0,18246.205145433883,18398.28285875468,18058.03184094937,18016.4060480012,16572.050469968708,16710.17450838775,16401.142740160656,16363.33626280872,411.0558980104119,415.8243242689842,442.1121174938103,587.2811691733241,373.34004706790057,377.6709531379312,401.54674717803823,533.3960184064963,33775891.0,6709.0,13971.0,7404.0,13266.0,5959.0,13456.0,5930.0,12694.0,100.0
7241,9282.0,0.0513217831938872,1697794112000.0,1697825128000.0,6799.44,50ns_961b_880_880_209_40bpi_25inj_PbPb,5.896667,2.729444,1.545833,0.354722,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.141457,0.1470259999999999,1e-09,1e-09,2.462124,2.152849,3.802988,2.103256,0.00368,0.003639,0.003561,0.000868,48360.839958,16249.161963,0.055984,0.0539509999999999,0.055714,0.012184,100.0,18004.39696990521,18110.174727731188,18072.224404150213,18086.3150768996,16505.03282770356,16602.001660832317,16567.21175159109,16580.128986013427,405.6077846522599,409.3121965722742,442.4589028085055,589.5594619432661,371.8297153771828,375.225632521721,405.6119584549757,540.4623264818007,37751478.0,7443.0,15939.0,8194.0,15089.0,6705.0,15154.0,6693.0,14282.0,100.0
7243,9283.0,0.0135599349682452,1697825128000.0,1697845827000.0,6799.44,50ns_961b_880_880_209_40bpi_25inj_PbPb,1.112778,2.564444,1.505556,0.355,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.147234,0.1473609999999999,1e-09,1e-09,2.520111,2.150637,3.825476,2.121209,0.003626,0.003585,0.003631,0.0004479999999999,-767610.074423,-767610.074423,0.014424,0.013786,0.013571,0.001111,100.0,19244.53419150205,19340.096713933297,18994.88357738195,19227.873114078226,18091.696625827728,18181.534506413493,17857.001250602327,18076.033624831605,433.5605026589106,437.1232284495608,465.06324327831777,626.7821010189949,407.5882016676739,410.93750352783104,437.2037808496385,589.2349229809807,12238381.0,2102.0,4517.0,2312.0,4268.0,1862.0,4271.0,1880.0,4050.0,100.0
7247,9284.0,0.0137008944084225,1697845827000.0,1697859440000.0,6799.44,50ns_961b_880_880_209_40bpi_25inj_PbPb,1.193333,4.620556,1.575278,0.355,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.146602,0.148792,1e-09,1e-09,2.538071,2.149933,3.934805,2.112285,0.005595,0.005821,0.006122,0.000449,289443.528194,289443.528194,0.014667,0.014128,0.013989,0.001097,100.0,19390.863655565463,19066.607973895712,18950.903470024383,19100.90681585608,18113.600288608497,17810.703114279164,17702.619989569273,17842.742714199398,436.8567985860462,430.9419303978274,463.986285562259,622.6432493498739,408.0813301308335,402.556070399019,433.42381573905374,581.6301502324764,10310309.0,2140.0,4457.0,2303.0,4270.0,1877.0,4285.0,1887.0,4075.0,100.0
7251,9285.0,0.0522284691285509,1697859440000.0,1697889361000.0,6799.44,50ns_961b_880_880_209_40bpi_25inj_PbPb,5.996111,2.329722,1.3825,0.355,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.148549,0.1490489999999999,1e-09,1e-09,2.483483,2.110098,3.836318,2.093291,0.005895,0.006174,0.006421,0.000475,50097.778092,17142.161673,0.05694,0.054939,0.057113,0.0034069999999999,100.0,18507.14389200555,18280.09503706536,18155.772359522543,18114.87842382432,16975.760334057984,16767.498758523798,16653.4632276839,16615.95308265124,416.9335562678174,413.1524735465359,444.5042708265077,590.4904626223101,382.4341653001518,378.96595029873015,407.7235262797908,541.6300122545324,37819313.0,7786.0,16228.0,8417.0,15419.0,6855.0,15347.0,6822.0,14502.0,100.0
7258,9288.0,0.0556196611063626,1697897148000.0,1697930487000.0,6799.44,50ns_1081b_960_960_289_40bpi_28inj_PbPb,6.778056,4.635278,1.584167,0.354722,PB82,PB82,1081.0,1081.0,960.0,960.0,289.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.139836,0.140651,1e-09,1e-09,2.450046,2.103615,0.992169,1.60861,0.003533,0.003654,0.003591,0.000616,58035.617541,14172.73578,0.061362,0.058507,0.061301,0.005828,100.0,17309.54939500054,17347.043139511097,17155.738499702868,17184.936645770664,15689.698367943907,15723.683397168606,15550.281304110877,15576.747048206977,389.9538682898763,392.0643134080822,420.0206029706263,560.1771230126794,353.46145825426305,355.3744050659411,380.7145072669783,507.75499073534826,39827087.0,7755.0,16544.0,8506.0,15675.0,6898.0,15720.0,6892.0,14885.0,100.0
7263,9289.0,0.0437027535159184,1697930487000.0,1697962280000.0,6799.44,50ns_1081b_960_960_289_40bpi_28inj_PbPb,4.053333,2.581111,1.682778,0.354722,PB82,PB82,1081.0,1081.0,960.0,960.0,289.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.1448099999999999,0.145479,1e-09,1e-09,2.493362,2.113707,0.987844,1.597868,0.003774,0.003626,0.003602,0.000643,189897.338841,12923.386851,0.04727,0.045333,0.046907,0.004677,100.0,17305.469747439107,17600.028135295615,17339.149583151877,17279.059028937576,15999.50663950741,16271.836079332652,16030.644815065094,15975.089014780297,389.8633129638344,397.7832470408438,424.5123514865539,563.2462508989234,360.44214663333696,367.7644002155215,392.4763837842143,520.7406827120969,32280342.0,6092.0,13108.0,6781.0,12455.0,5478.0,12543.0,5445.0,11778.0,100.0
7268,9291.0,0.0569765085023426,1697975848000.0,1698007173000.0,6799.44,50ns_1081b_960_960_289_40bpi_28inj_PbPb,6.510833,8.125278,1.601111,0.355,PB82,PB82,1081.0,1081.0,960.0,960.0,289.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.14729,0.146214,1e-09,1e-09,2.421578,2.081645,1.014679,1.584162,0.003656,0.003608,0.0037799999999999,0.000656,223093.06477,15349.710512,0.062519,0.0599089999999999,0.062224,0.006061,1.0,17543.532239570217,17439.368037610864,17229.47802716742,17192.60143762441,15988.24699385777,15893.317251882108,15702.034602374151,15668.42722993322,395.7033740999282,394.5866159160871,422.3163913398273,560.7963839420902,360.623117113361,359.6053627961665,384.8768128385341,511.0801506383578,40553485.0,805157.0,1714481.0,875988.0,1610171.0,709665.0,1608891.0,706328.0,1521275.0,1.0
7272,9292.0,0.0584322517244754,1698007173000.0,1698047641000.0,6799.44,50ns_1081b_960_960_289_40bpi_28inj_PbPb,8.149167,3.091111,2.190833,0.355,PB82,PB82,1081.0,1081.0,960.0,960.0,289.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.132601,0.140051,1e-09,1e-09,5.601205,4.073001,0.9697,1.6412,0.00357,0.003625,0.003566,0.000553,30078.976864,23120.945183,0.065273,0.0612899999999999,0.062723,0.005777,100.0,17678.89832742519,17736.96957062976,17542.042208224197,17520.739130863454,15826.112439745635,15878.09769399904,15703.59913091676,15684.528661061706,398.27430947830976,400.8768073213656,429.4780425428895,571.1230127663472,356.5343205740236,358.86407114589616,384.4678365020928,511.2681146508359,42675321.0,8321.0,17689.0,9137.0,16722.0,7410.0,16736.0,7382.0,15802.0,100.0
7278,9294.0,0.0450124419797465,1698059316000.0,1698090341000.0,6799.44,50ns_1081b_960_960_289_40bpi_28inj_PbPb,5.606944,6.247222,2.206389,0.355,PB82,PB82,1080.0,1080.0,960.0,960.0,288.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.1265449999999999,0.131562,1e-09,1e-09,2.603586,2.322869,3.87263,2.243648,0.004004,0.00359,0.00354,0.000486,17640.108039,18392.667613,0.049816,0.046887,0.050159,0.003834,100.0,17629.35772553157,17569.24998850018,17458.494113154622,17444.892414508857,15929.429134428428,15875.1173465358,15775.04121812509,15762.751076983312,397.1596663962169,397.0874643555232,427.4340169446951,568.6517407540592,358.8631451813717,358.7979052952398,386.218260958188,513.8189233855383,32394135.0,6392.0,13316.0,6972.0,12672.0,5681.0,12797.0,5662.0,12084.0,100.0
7298,9302.0,0.0489101733606614,1698192187000.0,1698226066000.0,6799.44,50ns_960b_880_880_208_40bpi_24inj_PbPb,6.614722,2.607222,1.669444,0.354722,PB82,PB82,960.0,960.0,880.0,880.0,208.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.135379,0.136471,1e-09,1e-09,2.472917,2.205937,3.818326,2.103874,0.003526,0.0036259999999999,0.003605,0.00042,18371.592246,22982.539699,0.054063,0.052425,0.050399,0.003009,100.0,17658.552455770277,17637.151064491412,17399.29657137492,17469.602031941493,15975.489001906271,15956.127409734016,15740.943189603062,15804.54772994511,397.8168764290658,398.6216494858775,425.9842124371704,569.4568176650062,359.9003457437149,360.6284146582154,385.3830101771424,515.1810234986228,35627620.0,6957.0,14678.0,7605.0,13887.0,6152.0,13951.0,6161.0,13133.0,100.0
7308,9305.0,0.0466365245549665,1698246540000.0,1698280065000.0,6799.44,50ns_961b_880_880_209_40bpi_25inj_PbPb,6.614167,8.578056,1.742778,0.354722,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.1302069999999999,0.1329299999999999,1e-09,1e-09,2.433338,2.073616,3.7634,2.026937,0.003546,0.0037659999999999,0.0035249999999999,0.000378,17234.775232,15599.575653,0.051789,0.05034,0.052452,0.003324,100.0,17483.938260469524,17599.51898445309,17274.66976861202,17247.764752018636,15744.465349821525,15848.546974725276,15556.01693106284,15531.788688250484,393.8834486800605,397.77137853631535,422.93331719771385,562.2258525804228,354.69607689205355,358.1971975201641,380.8557808145486,506.2901345711235,34177997.0,6568.0,14059.0,7236.0,13327.0,5824.0,13132.0,5800.0,12481.0,100.0
7310,9306.0,0.0457332583629156,1698280065000.0,1698313392000.0,6799.44,50ns_961b_880_880_209_40bpi_25inj_PbPb,6.598889,2.564444,1.540278,0.355,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.1270129999999999,0.1310689999999999,1e-09,1e-09,2.40132,2.206386,3.746703,2.131009,0.003552,0.003592,0.00354,0.00036,14128.865997,19916.616137,0.050826,0.0491709999999999,0.050928,0.002572,100.0,17926.983488586473,17803.267929097517,17733.82079869702,17743.077862411003,16130.708053973309,16019.388736190656,15956.900176060624,15965.22968628204,403.8644725436409,402.3764062475131,434.17460610697447,578.3715464914313,363.3974396261946,362.0584768830718,390.6705118582493,520.4189856658342,33688927.0,6604.0,13752.0,7178.0,13035.0,5863.0,13093.0,5851.0,12438.0,100.0
7319,9309.0,0.0468632510376019,1698326865000.0,1698360549000.0,6799.44,50ns_961b_880_880_209_40bpi_25inj_PbPb,6.226944,6.965,1.701111,0.355,PB82,PB82,961.0,961.0,880.0,880.0,209.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.132434,0.134383,1e-09,1e-09,2.446351,2.084881,3.801379,2.076368,0.004795,0.005165,0.0035609999999999,0.00039,15826.937026,19309.602998,0.051739,0.050574,0.051032,0.002755,100.0,17889.435422604045,17809.66655735133,17769.64058951183,17661.492689482708,16203.581498105152,16131.32984350567,16095.07581890362,15997.11949604747,403.0184457728321,402.52088907384245,435.0514155136041,575.7120218273565,365.03903432684064,364.5883660787069,394.053300208317,521.4584163640734,34161676.0,6753.0,14255.0,7358.0,13532.0,6020.0,13611.0,5968.0,12833.0,100.0
7329,9312.0,0.0566056290677185,1698409467000.0,1698456586000.0,6799.44,50ns_960b_875_875_218_40bpi_24inj_PbPb,9.600278,7.581667,1.704722,0.355,PB82,PB82,960.0,960.0,875.0,875.0,218.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.142712,0.142829,1e-09,1e-09,2.492892,2.245873,3.893574,2.184033,0.003546,0.004881,0.0036879999999999,0.000501,20099.740756,24819.115077,0.063867,0.062375,0.063554,0.003906,1.0,17615.008594754192,17490.86947708,17292.904078652213,17243.628913833432,15612.2667815825,15502.24168493072,15326.784000811434,15283.111185398428,397.3167567519079,395.7534809984426,423.8724661502838,562.4621594705889,352.14375115611267,350.7582123421521,375.68020403216127,498.512915333742,42403524.0,803175.0,1698904.0,872856.0,1597670.0,707641.0,1596880.0,703813.0,1510048.0,1.0
7333,9314.0,0.0430686372535214,1698470026000.0,1698504549000.0,6799.44,50ns_960b_875_875_218_40bpi_24inj_PbPb,6.0,7.185278,1.873611,0.354722,PB82,PB82,960.0,960.0,875.0,875.0,218.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.130217,0.133134,1e-09,1e-09,2.591226,2.370719,3.885064,2.309872,0.003504,0.003851,0.003536,0.000345,13452.149756,18643.806537,0.047704,0.046073,0.048167,0.002564,100.0,17519.909723139233,17603.690701521202,17626.55897774597,17488.383867959434,15817.512925128443,15893.15296719364,15913.799149764034,15789.050414210164,394.6943019520423,397.866109088421,431.5489497772925,570.069634628307,356.3421456650254,359.20575062466884,389.61565434966377,514.6763856920608,31365723.0,6078.0,12838.0,6684.0,12126.0,5488.0,12206.0,5431.0,11573.0,100.0
7342,9316.0,0.0035591291268581,1698517810000.0,1698542371000.0,6799.32,50ns_1080b_960_960_288_40bpi_27inj_PbPb,0.298889,6.635833,1.724444,0.355,PB82,PB82,1080.0,1080.0,960.0,960.0,288.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.131113,0.130476,1e-09,1e-09,2.529922,2.214576,3.862796,2.096554,0.003589,0.004249,0.003572,0.000506,,,0.003811,0.00372,0.0035729999999999,0.000423,100.0,23265.6070032132,22595.965812453946,22037.07147762459,22093.79495633148,21727.971540060484,21102.587266490496,20580.6305344183,20633.60513038849,524.2041800849483,510.7609865020464,539.602172114586,720.2459542417884,489.559266796411,477.00454052013214,503.9395979241499,672.6445432284635,6043591.0,667.0,1431.0,709.0,1345.0,567.0,1367.0,567.0,1265.0,100.0
7346,9317.0,0.0578534145306155,1698542371000.0,1698580751000.0,6799.44,50ns_1080b_960_960_288_40bpi_27inj_PbPb,8.174167,6.211944,1.503333,0.355,PB82,PB82,1080.0,1080.0,960.0,960.0,288.0,0.5,0.5,0.5,1.5,170.0,170.0,-170.0,-135.0,71.28,139.38,0.13662,0.134111,1e-09,1e-09,2.50409,2.107066,3.836086,2.019778,0.0035929999999999,0.004348,0.003573,0.000552,32968.185363,20373.131197,0.064745,0.062216,0.065285,0.005866,1.0,17759.065579228547,17644.64714108197,17449.06542386637,17397.732284106984,15868.755620225427,15766.516106254625,15591.752492683172,15545.883353542578,400.5515838072282,399.2194548255608,427.6849385932888,567.4773313870691,357.9160833870441,356.7257488409842,382.16131038595097,507.0739252369079,42788772.0,827593.0,1751580.0,899940.0,1643875.0,729771.0,1644976.0,725756.0,1554299.0,1.0
10181,10329.0,0.0005635036428202,1730879612000.0,1730897038000.0,6799.56,50ns_119b_58_51_58_56bpi_9inj_3INDIV_4NC_PbPb,2.144444,49.244167,1.221667,0.355278,PB82,PB82,119.0,119.0,58.0,51.0,58.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.136553,0.137349,0.0,0.0,2.009568,1.811645,1.96633,1.58524,0.00034,0.000418,0.000277,0.000166,11982.974025,11982.974025,0.0018519999999999,0.0021189999999999,0.001255,0.001015,100.0,55738.60457149,55355.9596888482,55478.70017596315,56605.95386457624,16959.45287351837,16843.026423585754,16880.37238017907,17223.359183589502,1256.166181757446,1251.5429898843574,1358.7590282936603,1845.548306441596,382.210701624198,380.804014009758,413.4263834549016,561.5406013394785,2705437.0,253.0,959.0,275.0,870.0,226.0,872.0,230.0,846.0,100.0
10189,10330.0,0.000888318695045,1730897038000.0,1730905763000.0,6799.44,50ns_291b_194_194_138_56bpi_9inj_3INDIVs_800ns_bs100ns,0.265,2.476944,1.088889,0.355833,PB82,PB82,291.0,291.0,194.0,194.0,138.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.137628,0.142905,0.0,0.0,2.346577,1.883045,2.079112,1.765087,0.001108,0.001286,0.001065,0.000379,,,0.000947,0.001075,0.000862,0.000324,100.0,27671.24418126443,25155.088091544352,24136.67608140012,23262.07605300944,25956.582387933424,23596.341105832347,22641.03547978218,21820.6304577058,623.6869079894626,568.8115211019765,591.2443299659958,758.507804069839,585.0398523990111,533.5648449333488,554.6075941374461,711.506507595337,1094439.0,198.0,622.0,197.0,579.0,155.0,544.0,149.0,517.0,100.0
10194,10331.0,0.0069393464940517,1730905763000.0,1730928033000.0,6799.56,50ns_291b_194_194_138_56bpi_9inj_3INDIVs_800ns_bs100ns,2.447778,3.728333,0.818056,0.355278,PB82,PB82,291.0,291.0,194.0,194.0,138.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.143713,0.1466059999999999,0.0,0.0,2.229104,1.822052,2.162543,1.692508,0.0012229999999999,0.001403,0.001157,0.0004,11290.983532,11290.983532,0.007343,0.007932,0.007074,0.002669,100.0,18158.49152714034,17163.234822748986,17402.4436704528,17806.97446309478,17160.297496408693,16219.751245244372,16445.81049604917,16828.10374644493,409.1135571750918,387.9417179281964,426.0961942241148,580.4803719718819,386.6240948729399,366.6160969905253,402.6731760204123,548.5706705854436,6459523.0,1015.0,3636.0,1050.0,3263.0,873.0,3339.0,891.0,3194.0,100.0
10202,10333.0,0.0059515179262473,1730939690000.0,1730954688000.0,6799.56,50ns_291b_194_194_138_56bpi_9inj_3INDIVs_800ns_bs100ns,2.352778,5.058611,0.9225,0.355278,PB82,PB82,291.0,291.0,194.0,194.0,138.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.130212,0.135221,0.0,0.0,2.0931,1.824892,2.106132,1.637648,0.001057,0.001231,0.0010089999999999,0.0003579999999999,11544.392559,11544.392559,0.006334,0.006758,0.006085,0.002274,100.0,18606.702205192367,17210.29928633302,17780.675463961266,17896.35058785682,17483.12625869101,16171.045898120192,16706.97959655072,16815.669614467562,419.2174212496305,389.01142146556896,435.3630140588567,583.3988321701239,393.9027466944065,365.5207528208565,409.07337900163736,548.1699728153258,5627962.0,892.0,3170.0,903.0,2900.0,765.0,2880.0,768.0,2775.0,100.0
10204,10334.0,0.0129763118535947,1730954688000.0,1730973296000.0,6799.56,50ns_448b_336_336_318_56bpi_8inj_800ns_bs100ns,3.049444,2.028056,0.835556,0.356667,PB82,PB82,448.0,448.0,336.0,336.0,318.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.132907,0.137519,0.0,0.0,2.118546,1.720352,1.998908,1.674053,0.001943,0.002217,0.001867,0.00083,9240.023043,12933.015854,0.013781,0.010878,0.010107,0.004845,100.0,20980.68464694316,20157.489732785467,20552.768073112755,20947.673788397417,19755.59878678333,18980.47115291037,19352.668744743925,19724.51546953172,472.673352404634,455.59792643899,503.2051016272616,682.8427407228327,445.07342178989927,428.9950492216413,473.8223877102653,642.9707822787021,11922523.0,2193.0,7488.0,2306.0,6894.0,1928.0,6789.0,1960.0,6557.0,100.0
10208,10335.0,0.0088045857534611,1730973296000.0,1730998940000.0,6799.56,50ns_448b_336_336_318_56bpi_8inj_800ns_bs100ns,1.947222,2.103611,0.964167,0.355278,PB82,PB82,448.0,448.0,336.0,336.0,318.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.144738,0.147892,0.0,0.0,99.219025,122.188154,2.221354,1.679048,0.001988,0.002476,0.002099,0.000946,11756.740209,11756.740209,0.009323,0.012357,0.010777,0.004996,100.0,21742.41318373963,21192.6562144409,21319.915844759653,21768.581007881963,20533.405702394044,20014.218490149746,20134.40172817348,20558.118439886555,489.8436062004503,479.0028434483334,521.9971187600543,709.6094256869821,462.6053884561317,452.367436586139,492.9709744913159,670.1509213692317,9307430.0,1542.0,4879.0,1645.0,4488.0,1357.0,4474.0,1382.0,4271.0,100.0
