Run,Fill,LumiEosOld,Fill Start,Fill End,Energy [GeV],Filling Scheme,Stable B. time [h],Turnaround time [h],Injection time [h],Ramp time [h],Particle B1,Particle B2,# Bunches B1,# Bunches B2,# Coll. IP 1/5,# Coll. IP 2,# Coll. IP 8,beta* IP 1 [m],beta* IP 5 [m],beta* IP 2 [m],beta* IP 8 [m],Xing Angle IP 1 [urad],Xing Angle IP 5 [urad],Xing Angle IP 2 [urad],Xing Angle IP 8 [urad],Spectrometer IP 2 [urad],Spectrometer IP 8 [urad],Intensity B1 [1e11 ppb],Intensity B2 [1e11 ppb],Bnch Len B1 [ns],Bnch Len B2 [ns],Emittance B1 H [um],Emittance B1 V [um],Emittance B2 H [um],Emittance B2 V [um],ATLAS Peak Lumi [Hz/ub],CMS Peak Lumi [Hz/ub],ALICE Peak Lumi [Hz/ub],LHCb Peak Lumi [Hz/ub],Lumi Lifetime Start [h],Lumi Lifetime End [h],ATLAS Int. Lumi [1/nb],CMS Int. Lumi [1/nb],ALICE Int. Lumi [1/nb],LHCb Int. Lumi [1/nb],scale_x,Flux1_eos,Flux11_eos,Flux3_eos,Flux13_eos,Flux1_st,Flux11_st,Flux3_st,Flux13_st,FluxErr1_eos,FluxErr11_eos,FluxErr3_eos,FluxErr13_eos,FluxErr1_st,FluxErr11_st,FluxErr3_st,FluxErr13_st,nEvents,nTracks1,nTracks1Total,nTracks11,nTracks11Total,nTracks3,nTracks3Total,nTracks13,nTracks13Total,scale_y
10226,10342.0,0.0201109581409844,1731118124000.0,1731138263000.0,6799.56,50ns_792b_640_640_398_56bpi_15inj_800ns_bs100ns,2.54,3.117778,2.077778,0.355,PB82,PB82,792.0,792.0,640.0,640.0,398.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.132497,0.1407029999999999,0.0,0.0,2.520402,2.061533,2.481059,1.8763,0.003313,0.00362,0.0030609999999999,0.0010189999999999,12803.811546,12863.872665,0.021488,0.022671,0.0199779999999999,0.006889,100.0,20235.24587390985,19481.302484725817,19747.63068398881,19929.48543490685,18938.485794058543,18232.85828379458,18482.119046412863,18652.31977628311,455.8726014424455,440.30858618975833,483.48559489555976,649.6472810270045,426.6583583968132,412.0917510228167,452.50179452315626,608.0151375250591,16362951.0,3215.0,10592.0,3441.0,10004.0,2871.0,9669.0,2890.0,9295.0,100.0
10236,10344.0,0.0303625046952887,1731172414000.0,1731193422000.0,6799.56,50ns_792b_640_640_398_56bpi_15inj_800ns_bs100ns,3.403056,2.17,1.115,0.355,PB82,PB82,792.0,792.0,640.0,640.0,398.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.1519389999999999,0.1545439999999999,0.0,0.0,2.337081,1.9195,2.397697,1.878969,0.004344,0.004658,0.003976,0.001234,11351.428717,13069.762875,0.0322249999999999,0.032832,0.02977,0.0098,100.0,19274.551526102383,18298.2519995019,18328.50336971689,18562.95488970544,18160.548059297784,17240.675321969138,17269.178265962673,17490.079286178963,434.2254874525548,413.5662983990642,448.7370546929237,605.0992379914785,409.12873240007127,389.6635741491025,422.80158045194713,570.1265618194567,25034992.0,4601.0,16617.0,4845.0,15464.0,4023.0,15035.0,4064.0,14514.0,100.0
10241,10345.0,0.0654850394577328,1731193422000.0,1731226541000.0,6799.56,50ns_1240b_1032_1032_557_56bpi_PbPb,6.535,2.643889,1.547778,0.355278,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.147377,0.149342,0.0,0.0,2.412473,1.963015,2.410153,1.837699,0.00631,0.006301,0.005781,0.00151,11811.816328,14543.113281,0.0710829999999999,0.070304,0.064873,0.0195549999999999,100.0,19994.896069743303,19013.84674801742,18912.156675154474,19327.2193621748,18420.248977679737,17516.45969552786,17422.777965242283,17805.153447945024,450.4485165561572,429.7349928666242,463.0213617306417,630.0080277237255,414.9745913981853,395.8923084878165,426.5572941871375,580.3933507895932,52433468.0,,,,,,,,,
10246,10346.0,0.0476244150851036,1731226541000.0,1731250196000.0,6799.56,50ns_1240b_1032_1032_557_56bpi_PbPb,3.616389,3.0875,1.600556,0.355,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.149064,0.146068,0.0,0.0,2.349389,1.987109,2.394746,1.867475,0.006319,0.006396,0.005865,0.0015139999999999,11834.196502,14190.179371,0.050819,0.051489,0.046498,0.0137629999999999,100.0,19764.52693349898,19006.47834048111,18766.5591658794,19304.09157918877,18522.088877027592,17811.692748639358,17586.855377614596,18090.5974184486,445.2603468074804,429.5698969099397,459.4583872752496,629.2553551593408,417.27038267767233,402.5662661308592,430.5759056638024,589.6990934223959,36824740.0,7434.0,25166.0,7878.0,23505.0,6461.0,22765.0,6629.0,21874.0,100.0
10254,10348.0,0.0407575271274198,1731260548000.0,1731292333000.0,6799.56,50ns_1240b_1032_1032_557_56bpi_PbPb,4.823056,6.880556,2.632778,0.355278,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.122598,0.120936,0.0,0.0,2.60667,2.195789,2.646596,2.029142,0.003992,0.004247,0.004533,0.000897,15118.696486,19212.835842,0.044804,0.043037,0.047509,0.010326,100.0,19817.02837715961,18880.193085450665,18982.41916541891,19133.36084782625,18027.25363063413,17175.02861019507,17268.022142634927,17405.33152830084,446.4440722246436,426.7166168494578,464.7441810895856,623.6908386263593,406.1234797020732,388.1777092885143,422.7708143931191,567.3622059288695,32746096.0,6397.0,21487.0,6776.0,20117.0,5593.0,19489.0,5623.0,18739.0,100.0
10258,10349.0,0.0101330574904198,1731292333000.0,1731305695000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,0.619722,2.939444,1.860556,0.355,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.141691,0.134604,0.0,0.0,2.336945,1.956709,2.494956,1.853382,0.005636,0.005977,0.006325,0.0011169999999999,2221.794202,2221.794202,0.010718,0.010954,0.011596,0.002124,100.0,23572.023188736508,23003.808208051687,22770.37095189021,23225.88870577179,22285.56317754969,21748.35893550853,21527.66168442717,21958.31923135653,531.0568929271068,519.9328781290217,557.5036927891845,757.109771122819,502.074083477713,491.5571697369704,527.0775303372075,715.7899642980183,9431849.0,1924.0,6318.0,2055.0,5891.0,1668.0,5836.0,1697.0,5591.0,100.0
10262,10350.0,0.0319298169563234,1731305695000.0,1731325044000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,2.170278,3.068333,1.910556,0.3555559999999999,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.139621,0.141676,0.0,0.0,2.350621,1.891476,2.360297,1.815325,0.005995,0.006218,0.006375,0.001381,11140.463467,11140.463467,0.033807,0.0339689999999999,0.036848,0.008037,100.0,19071.06214954525,18348.57390419749,17992.02593066186,18298.94430149091,18012.113574042305,17329.74254357379,16992.992416939043,17282.868697032056,429.6408405555439,414.70321599685815,440.4987860205814,596.4930036423062,405.7844054751816,391.6762143336689,416.039447662314,563.3718585507858,25613766.0,4796.0,17020.0,5129.0,16018.0,4153.0,15573.0,4213.0,14971.0,100.0
10272,10355.0,0.0535634213605396,1731352576000.0,1731384474000.0,6799.56,50ns_1240b_1032_1032_557_56bpi_PbPb,6.224167,10.688056,1.637778,0.355,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.1326769999999999,0.133185,0.0,0.0,2.316133,1.939441,2.347802,1.821484,0.005351,0.00562,0.005989,0.001198,11855.823625,15787.29408,0.05883,0.057556,0.063986,0.0155219999999999,100.0,18616.056511711504,17866.856850115466,17878.89146433239,18059.549276967893,16949.5100970325,16267.380279639296,16278.337531249235,16442.822497087564,419.38700441725854,403.812774696558,437.7253969856908,588.6868100520493,381.842645431517,367.6626517395957,398.53934861387165,535.9863956520469,42031630.0,7919.0,27971.0,8397.0,26140.0,6923.0,25432.0,6975.0,24505.0,100.0
10276,10356.0,0.0553305456483127,1731384474000.0,1731415262000.0,6799.56,50ns_1240b_1032_1032_557_56bpi_PbPb,5.769167,2.660556,1.672222,0.355,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.136859,0.140321,0.0,0.0,2.291227,1.914483,2.25595,1.73947,0.005908,0.006006,0.006374,0.001372,11182.36198,18131.336173,0.060259,0.059123,0.066238,0.016195,100.0,17801.62063437272,17056.377195081466,16895.37363455097,17192.017903860164,16345.664267978327,15661.372691005425,15513.537266330712,15785.91963716864,401.039257590506,385.4950080413836,413.6462443327089,560.4079690856698,368.2391169597397,353.96619823811324,379.81500529886137,514.5734033948937,43380394.0,8013.0,28832.0,8456.0,26881.0,6918.0,26218.0,7031.0,25222.0,100.0
10282,10358.0,0.0348753984183604,1731419263000.0,1731441720000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,1.717778,4.129722,1.658889,0.355833,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.1728899999999999,0.18242,0.0,0.0,2.810031,2.279122,2.768485,2.050161,0.006432,0.006475,0.00642,0.001525,14269.789583,14269.789583,0.036424,0.035705,0.037195,0.006915,100.0,18709.771236912915,17829.873912364164,17876.5186559617,17966.275452847018,17914.307220616036,17071.819581672287,17116.481178890775,17202.4218787626,421.5009628664167,402.97943524507656,437.670130850578,585.6485134927627,403.5804418429837,385.8463748785946,419.0621620148765,560.7491006254296,27400086.0,5256.0,18329.0,5482.0,16921.0,4507.0,16616.0,4518.0,15968.0,100.0
10291,10361.0,0.0532832645196303,1731505851000.0,1731540107000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,3.885,24.989167,2.829167,0.355278,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.157845,0.166581,0.0,0.0,2.748834,2.364572,2.681636,2.066175,0.006417,0.006415,0.006395,0.001921,11164.386613,14651.456809,0.0567,0.055703,0.061585,0.015213,100.0,18548.512946724524,17620.18843981697,17427.712555876456,17610.519736524937,17430.78168934941,16558.397910485026,16377.52060117899,16549.311842141615,417.8654124294552,398.2378568298237,426.6794329889393,574.0499216507401,392.68489072456975,374.2400893685042,400.9677794186165,539.4577393790031,41081415.0,7769.0,28019.0,8214.0,26058.0,6713.0,25396.0,6766.0,24341.0,100.0
10295,10362.0,0.0558412805353089,1731540107000.0,1731562197000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,3.46,2.615,1.731667,0.355,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.1721389999999999,0.169981,0.0,0.0,2.539283,2.227686,2.535972,2.084347,0.006438,0.007615,0.006438,0.0015529999999999,11447.207874,12547.556709,0.058956,0.057798,0.062394,0.0139729999999999,100.0,19319.536645978336,18450.254615287464,18301.47462530428,18472.760948201383,18298.86128062042,17475.504510484858,17334.58475407853,17496.821805587428,435.2347700778099,416.9979322598223,448.071077922858,602.1560107548961,412.2407709925311,394.96740820212506,424.3989205856669,570.3433530528978,42508157.0,8531.0,28817.0,9007.0,26831.0,7388.0,26289.0,7438.0,25321.0,100.0
10317,10374.0,0.0711582994101138,1731623004000.0,1731659914000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,7.0275,20.284444,1.756111,0.355,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.155486,0.162359,0.0,0.0,2.546231,1.97532,2.457827,2.022354,0.00639,0.006425,0.006439,0.001554,10747.354032,19575.723958,0.077111,0.075445,0.084418,0.020871,100.0,18496.71215011801,17532.993026457818,17394.621417994153,17583.619094712045,17068.830403973338,16179.507039619815,16051.817237322914,16226.224951756752,416.697146931064,396.2659738780079,425.8679470576278,573.1720449260467,384.5295787197786,365.67562105603145,392.992425022334,528.9251596575698,55079895.0,10375.0,36588.0,10968.0,34288.0,8948.0,33396.0,9022.0,32130.0,100.0
10323,10375.0,0.0772901131662193,1731659914000.0,1731695752000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,6.569722,3.380278,2.035,0.355278,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.1710879999999999,0.174703,0.0,0.0,2.630829,2.041206,2.656542,2.112686,0.006425,0.006464,0.006434,0.001556,11390.251075,17312.265975,0.082948,0.080957,0.09006,0.021724,100.0,18404.20971301804,17524.48135368281,17720.243420681512,18047.568259792824,17148.857735617454,16329.135687484266,16511.544815033845,16816.54281205641,414.6129481151184,396.0733221410699,433.83967573181366,588.2950484974743,386.3321801610324,369.0571429136776,404.2474518168945,548.1674166163895,59982991.0,11228.0,40389.0,11939.0,37692.0,9901.0,36852.0,10058.0,35430.0,100.0
10328,10376.0,0.0031172087710496,1731695752000.0,1731706668000.0,6799.32,50ns_1240b_1032_1032_557_56bpi_PbPb,0.195,2.736389,1.736944,0.355,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.187921,0.186816,0.0,0.0,2.742596,2.407103,2.691786,2.127182,0.006444,0.006839,0.006384,0.0015269999999999,,,0.003317,0.003555,0.003534,0.000846,100.0,26643.57679962012,25071.582711299525,25294.350499912787,25937.83183180676,25038.76734757662,23561.45840571614,23770.80833172537,24375.5311691648,600.3139382237847,566.7222959203319,619.3597874523938,845.5575844788941,564.1555241527159,532.5871907121713,582.0541941157879,794.6275305291501,3438341.0,669.0,2280.0,689.0,2075.0,570.0,2087.0,583.0,2008.0,100.0
10333,10377.0,0.0896310342694125,1731706668000.0,1731744405000.0,6799.56,50ns_1240b_1032_1032_557_56bpi_PbPb,7.239167,3.186111,2.136111,0.355,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.189947,0.187055,0.0,0.0,2.738049,2.395323,2.592695,2.109215,0.006478,0.006481,0.006459,0.001569,16207.475937,17529.485569,0.095821,0.092939,0.102626,0.025669,100.0,19608.5338756148,18727.207977075872,18549.17051055637,18728.43603920179,18341.83708976285,17517.444192439052,17350.907814579834,17518.592922659915,441.7434292607953,423.2556495900314,454.13338748634425,610.4887548359841,413.2071304449144,395.9136476672812,424.796706532732,571.0516327923426,68390553.0,13844.0,46290.0,14665.0,43187.0,12019.0,42198.0,12104.0,40505.0,100.0
10337,10378.0,0.0871727950386908,1731744405000.0,1731778042000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,6.713333,2.717778,1.774444,0.355,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.187677,0.187314,0.0,0.0,2.604431,2.243038,2.722649,2.094901,0.006449,0.006483,0.006607,0.0015349999999999,16366.082346,17630.062812,0.092965,0.090225,0.099311,0.024698,100.0,19408.119269632432,18483.690398051363,18424.81857227997,18620.20023926658,18198.89209033652,17332.05996480341,17276.856161205036,17460.064530059353,437.2285828194511,417.7519978480722,451.0890289085037,606.9606851003776,409.98695891117376,391.7238668898361,422.98382682991536,569.1438648824675,66472680.0,13333.0,44939.0,14116.0,42152.0,11611.0,40997.0,11704.0,39466.0,100.0
10341,10379.0,0.0895076514597469,1731778042000.0,1731813673000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,7.376389,2.520556,1.526944,0.355278,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.186421,0.1856009999999999,0.0,0.0,2.666825,2.368201,2.729256,2.05723,0.006456,0.006471,0.006422,0.001562,15614.803406,19028.25852,0.095869,0.0929669999999999,0.102107,0.0256699999999999,100.0,19130.7005027313,18233.44307732776,18087.92369124033,18387.03849346034,17861.2906443092,17023.570370782927,16887.70686442999,17166.97402548893,430.978820234474,412.0960934522138,442.8409123847287,599.3603033928989,402.38139573877095,384.7516246194709,413.45638358435593,559.5899940011867,68400995.0,13431.0,45811.0,14267.0,42782.0,11704.0,41584.0,11867.0,40032.0,100.0
10345,10380.0,0.041790185408826,1731813673000.0,1731833999000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,3.026667,2.6875,1.349722,0.355278,PB82,PB82,920.0,808.0,712.0,488.0,208.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.1870709999999999,0.1884319999999999,0.0,0.0,2.634402,2.28756,2.631014,1.999726,0.006295,0.006381,0.004889,0.0008229999999999,10888.713557,12065.512401,0.043538,0.044325,0.03106,0.006252,100.0,19668.96866832155,18712.223651934724,18523.283512037106,18853.04465941307,18879.366242122906,17961.029349666303,17779.674131753418,18096.197157374,443.1084213082392,422.92019451793874,453.50321700538814,614.5533094364914,425.3200211926019,405.9422422261339,435.2975222140251,589.8823268170011,31674079.0,6462.0,21695.0,6802.0,20200.0,5596.0,19574.0,5681.0,18828.0,100.0
10349,10381.0,0.0531967400301942,1731833999000.0,1731860191000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,2.97,4.276667,1.628889,0.355,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.1733099999999999,0.182222,0.0,0.0,2.569627,2.070238,2.705137,1.997053,0.006457,0.006472,0.006459,0.001559,12729.314752,10843.969684,0.055892,0.054742,0.0587709999999999,0.0139589999999999,100.0,19264.79346022656,18316.250032154607,18376.57783827431,18668.93999281529,18335.794200226497,17432.99204337949,17490.410683233884,17768.674361931804,434.0017628252108,413.96952363707584,449.9100445144935,608.5510018583955,413.073050698826,394.0068190321494,428.2141929973994,579.205064069551,40779889.0,8053.0,28275.0,8560.0,26529.0,7067.0,25874.0,7161.0,24868.0,100.0
10354,10382.0,0.0841269776939883,1731860191000.0,1731895810000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,7.214444,2.640556,1.73,0.355,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.177011,0.178894,0.0,0.0,2.664035,2.335155,2.705721,2.067216,0.006428,0.006484,0.006446,0.001556,12439.54835,19230.42551,0.090296,0.08743,0.096004,0.023779,100.0,18679.364767087955,17762.77401862133,17534.743427980633,17856.830217745,17403.19065184151,16549.22137910775,16336.76983737415,16636.851659138512,420.81134168939263,401.45870091163465,429.2978734289832,582.0773821646737,392.0615127545059,374.03104430595647,399.9682446845566,542.309858083887,64552406.0,12405.0,43511.0,13106.0,40598.0,10664.0,39394.0,10832.0,38076.0,100.0
10359,10383.0,0.0686334658424784,1731895810000.0,1731920838000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,3.817778,2.960833,1.971944,0.354722,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,150.0,-210.0,,,0.196614,0.197057,0.0,0.0,2.777067,2.415722,2.730368,2.07906,0.006485,0.00648,0.006657,0.001559,21735.342957,11832.076211,0.072088,0.070456,0.0755659999999999,0.0178439999999999,100.0,19804.816552628443,18774.60546946001,18899.162174416702,19085.214125529896,18855.74853486539,17874.906270033745,17993.49408430376,18170.63022668049,446.166218925933,424.3277348780544,462.703025850757,622.119291483993,424.7854559249914,403.9934954190599,440.5298013530594,592.3066688216281,52185282.0,10700.0,36112.0,11325.0,33692.0,9377.0,32697.0,9445.0,31393.0,100.0
10371,10387.0,0.0193872402392515,1731970563000.0,1732000074000.0,6799.44,50ns_451b_338_338_320_56bpi_11inj_3INDIVs_800ns_bs100ns,2.413056,19.758889,1.9425,0.356389,PB82,PB82,451.0,451.0,338.0,338.0,320.0,0.5,0.5,0.5,1.5,150.0,150.0,-150.0,-210.0,,,0.2063389999999999,0.197297,0.0,0.0,2.627906,2.320847,2.673981,2.029761,0.0034139999999999,0.0035829999999999,0.003183,0.001263,12226.339039,12226.339039,0.020264,0.0202519999999999,0.006798,0.0081049999999999,100.0,20728.07665517693,19523.99254701282,18943.62550425716,19371.51882984515,19831.23775224717,18679.25058913808,18123.994209112025,18533.37393177027,466.9755872267001,441.2738882939855,463.80205513427904,631.459770976549,446.771017342558,422.1813503584754,443.7347940360667,604.1384860513774,15805979.0,3159.0,10387.0,3283.0,9725.0,2655.0,9468.0,2708.0,9090.0,100.0
10375,10388.0,0.0800552541460307,1732000074000.0,1732030982000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,5.307778,3.035556,1.753611,0.355278,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,-150.0,-210.0,,,0.18875,0.197683,0.0,0.0,2.717859,2.207788,2.648224,1.992733,0.006464,0.00646,0.006517,0.001557,19883.494788,14413.802871,0.084723,0.084292,0.091179,0.021588,100.0,20348.97280774415,19437.00634464568,19394.22293766629,19629.507525141104,19227.8624427207,18366.140041766947,18325.71375234178,18548.035523843497,458.4243789503472,439.2981079072976,474.8227682228144,639.8610519440002,433.1678548163582,415.0953303635272,448.6627879607572,604.6084195734744,64053724.0,12857.0,43552.0,13691.0,40571.0,11224.0,39903.0,11331.0,38324.0,100.0
10382,10391.0,0.0110355385440708,1732039405000.0,1732051091000.0,6799.32,50ns_1240b_1032_1032_557_56bpi_PbPb,0.516389,5.1175,1.604722,0.3555559999999999,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,-150.0,-210.0,,,0.192281,0.19496,0.0,0.0,2.744697,2.464002,2.613762,2.105901,0.006437,0.006463,0.006476,0.001523,1404.966872,1404.966872,0.0115289999999999,0.011055,0.011247,0.0027,100.0,20418.10326815876,19395.759334533584,19140.79937430221,19692.754621544154,19544.17257460208,18565.586757547884,18321.53953156748,18849.87012446718,460.0032731814622,438.3854901181116,468.6403936618469,641.9393216779955,440.3143248844506,419.6218209176739,448.5817614332468,614.4631908519638,8996369.0,1815.0,6127.0,1887.0,5692.0,1527.0,5558.0,1567.0,5396.0,100.0
10386,10392.0,0.0695770612529457,1732051091000.0,1732088446000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,3.914444,2.712222,1.521944,0.355278,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,-150.0,-210.0,,,0.1930129999999999,0.197025,0.0,0.0,2.708802,2.372225,2.633786,2.050675,0.006479,0.006661,0.006493,0.001538,21954.460558,11594.654322,0.073079,0.071575,0.075714,0.0173199999999999,100.0,19313.189456937056,18423.80006592271,18360.537229469894,18589.184365531528,18387.70325038732,17540.933314614726,17480.702027283034,17698.392414276168,435.090806718804,416.3991469335956,449.5160799177402,605.9502851723931,414.24129653755233,396.44533931598846,427.9753120133096,576.9132049929462,54799248.0,10627.0,36298.0,11242.0,33801.0,9235.0,32877.0,9326.0,31754.0,100.0
10401,10397.0,0.0918770990270837,1732142706000.0,1732179100000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,7.295556,21.882778,1.696111,0.355278,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,-150.0,-210.0,,,0.191084,0.1947889999999999,0.0,0.0,2.667693,2.249353,2.680794,2.052807,0.006433,0.006463,0.006443,0.0015629999999999,20155.16615,15776.651311,0.098154,0.095986,0.1050529999999999,0.026588,100.0,19514.27249586166,18642.239866818243,18371.233310847696,18626.82741046053,18266.344178981788,17450.077616096223,17196.40179870829,17435.650778891133,439.6198370926217,421.3352204157367,449.7769613254454,607.1765844770297,411.50636048280495,394.3910362260815,421.01394151841777,568.3479346631065,70514966.0,14157.0,47849.0,15020.0,44745.0,12202.0,43394.0,12340.0,41785.0,100.0
10406,10398.0,0.0907929756987222,1732179100000.0,1732229793000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,7.254722,6.501389,2.458611,0.3555559999999999,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,-150.0,-210.0,,,0.1946799999999999,0.195811,0.0,0.0,2.652163,2.124922,2.582625,2.012139,0.006467,0.006472,0.006637,0.0016149999999999,24040.139688,7011.14516,0.096896,0.094975,0.101771,0.025738,100.0,19717.20304887881,18673.69249487857,18595.167714542025,18804.945805443287,18475.308962842908,17497.52424138171,17423.945368437075,17620.51052189359,444.1914851974233,422.0461125693362,455.2594741144112,612.9826951409042,416.2139481620397,395.4634086262377,426.5848163998803,574.3737919384224,69820371.0,13747.0,46179.0,14472.0,43166.0,11878.0,41964.0,11987.0,40537.0,100.0
10411,10400.0,0.0887477191989909,1732234059000.0,1732268849000.0,6799.44,50ns_1240b_1032_1032_557_56bpi_PbPb,6.669167,,1.645278,0.355,PB82,PB82,559.0,569.0,1032.0,1032.0,557.0,0.5,,0.5,,150.0,150.0,-150.0,-210.0,,,0.4417929999999999,0.432607,0.0,0.0,2.757945,2.113921,2.821165,2.060235,0.006439,0.006488,0.006469,0.00172,26461.8339,7566.070161,0.093831,0.092227,0.09903,0.023729,100.0,18474.78001716089,17556.239631937347,17527.372851571752,17720.94423645866,17473.911492216048,16605.132898992575,16577.829972261912,16760.91465547858,416.20229317644527,396.7906705081296,429.11724838355866,577.6478074493863,393.6545943749856,375.2945935462142,405.869883758968,546.3538213536137,67959050.0,12973.0,45970.0,13694.0,42912.0,11245.0,41919.0,11340.0,40288.0,100.0
10414,10401.0,0.064791619271915,1732268849000.0,1732293326000.0,6799.56,50ns_1240b_1032_1032_557_56bpi_PbPb,3.530278,3.152222,2.019722,0.3555559999999999,PB82,PB82,1240.0,1240.0,1032.0,1032.0,557.0,0.5,0.5,0.5,1.5,150.0,150.0,-150.0,-210.0,,,0.193527,0.194145,0.0,0.0,2.655345,2.177837,2.739175,2.046065,0.006445,0.006478,0.0066,0.001556,20584.801656,11142.632871,0.067973,0.067035,0.071535,0.016597,100.0,19264.2606413566,18363.001510236347,18392.93406224477,18613.656799783323,18362.623998200983,17503.547033981653,17532.078634963913,17742.470755000573,433.9888325896815,415.0253076829359,450.3095355604512,606.7482331188461,413.67659525713935,395.6006314801787,429.2334306643175,578.3502348600687,49041200.0,9650.0,33017.0,10278.0,30809.0,8441.0,29933.0,8524.0,28858.0,100.0
10422,10404.0,0.0576127724754546,1732320271000.0,1732344479000.0,6798.96,50ns_1240b_1032_1032_557_56bpi_PbPb,3.406944,9.778889,1.801111,0.355,PB82,PB82,1184.0,1128.0,920.0,920.0,407.0,0.5,0.5,0.5,1.5,150.0,150.0,-150.0,-210.0,,,0.193472,0.195506,0.0,0.0,2.832461,2.534843,2.645546,2.060124,0.006441,0.006469,0.006318,0.001436,13149.438704,10430.825375,0.060338,0.060237,0.0573769999999999,0.012019,100.0,19740.420822749515,18873.26631061527,18838.40349914349,19014.47521444058,18848.8245124266,18020.83592134545,17987.547724435073,18155.666980505448,444.7162821541591,426.5582638461125,461.2162884006477,619.8140248958958,424.6302161138532,407.2923232870007,440.3849826908451,591.819490096176,44155900.0,8930.0,29877.0,9517.0,28020.0,7846.0,27295.0,7899.0,26228.0,100.0
